date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
2017-10-01,0.9158576051779936,0.6973131709450039,0.6939778798337688,0.6926316654707537,0.7026965626352543,0.7190187987411935,0.6948240667948057,0.6996195967448274,0.2842961205317031,0.2991526003918782,0.5898613509528988,0.446559367504337,0.7268933800348151,0.6972832682449132,0.7143433875971407,0.612508279424901,0.781754539023872,0.6969431814052631,0.703637428711471,0.4465593675043368,1.0,0.6973131709450039,0.685177148486882,0.6762307630007185,0.6639266646654447,0.640878603877427,0.6823415065791789,0.6681234138081291,0.011638189505153343,0.017892249497661245,55.49334448061683,0.0,0.657396421288451,0.6835621072607393,0.6701288936387276
2018-01-01,0.9190938511326862,0.7075810886842802,0.7062697829623268,0.7017950313190157,0.7098071547609068,0.7226074161413242,0.7042301608374806,0.7079400683623522,0.335686202829829,0.3295339310985469,0.5724961733401887,0.4644087321408692,0.7358813674353861,0.7075522003608826,0.7245012919025065,0.7084593776586416,0.7857652841972111,0.7067388474608429,0.7123763001838465,0.4644087321408692,1.0,0.7075810886842802,0.6973131709450039,0.685177148486882,0.6706449438841112,0.644077224154494,0.6915755427792212,0.6760613968743523,0.013729525272921268,0.019695990937614732,56.200925569301106,0.0,0.664045898958579,0.6931696998301556,0.6784516036488504
2018-04-01,0.9223300970873788,0.7164713549349998,0.7166695865733296,0.7142253937149223,0.7157191569467507,0.7299497425191916,0.714477759608672,0.7165679038197388,0.3295185839422447,0.3556152123197245,0.559932939576965,0.4809266811228041,0.7449809318632261,0.7164433448888841,0.7334778291595969,0.0,0.8022786981488661,0.7162419661786766,0.7212476018391228,0.4809266811228039,1.0,0.7164713549349998,0.7075810886842802,0.6973131709450039,0.6762307630007185,0.6506216147691737,0.7016356907627914,0.6842926143950806,0.01347853205779621,0.021244438179769037,56.91739692423611,0.0,0.6708013678861074,0.7024903618720932,0.6869004372679947
2018-07-01,0.9255663430420712,0.724144788472933,0.7256740435045874,0.7247423434808767,0.7251879652710933,0.7371010891261723,0.7244011906628034,0.7253659733329583,0.2824698201512854,0.3711059089488053,0.549147539287359,0.471153198156681,0.7541768014948659,0.7241175364921166,0.7409609755235649,1.0,0.7879435957877501,0.7250732953623109,0.7299379762712782,0.4711531981566811,1.0,0.724144788472933,0.7164713549349998,0.7075810886842802,0.685177148486882,0.6569957805592047,0.7113776007593042,0.6926862403842967,0.011563867629464491,0.022164121774717337,57.64154171270904,0.0,0.6778385955362226,0.7111521325124291,0.695176959757981
2018-10-01,0.9288025889967638,0.7283418238483781,0.733446038162407,0.7338482290108255,0.738032668939809,0.7448770328604964,0.7323028931497755,0.7338058455783483,0.2228334861261385,0.3670421526222365,0.5205395638655639,0.425116094305145,0.7634253458965663,0.7283149864964061,0.748096628568916,0.612508279424901,0.750954218714238,0.73208377065917,0.7376764675488194,0.4251160943051454,1.0,0.7283418238483781,0.724144788472933,0.7164713549349998,0.6973131709450039,0.6639266646654447,0.7191347639851478,0.7007381352821633,0.009136948021090456,0.021922856316042367,58.36988353655742,0.0,0.6851271972004686,0.7180280090468087,0.702546929555847
2019-01-01,0.9320388349514565,0.734903723100858,0.7376969821961813,0.7417077694843666,0.7489001801949063,0.752414449501008,0.7392608274498053,0.7422252284396694,0.1881196875960288,0.3528029738146728,0.5392557247897272,0.4032327426348557,0.7727562452234379,0.7348775340047285,0.7557742945689334,0.7084593776586416,0.734443693045284,0.7389661965376005,0.7452264084722853,0.4032327426348556,1.0,0.734903723100858,0.7283418238483781,0.724144788472933,0.7075810886842802,0.6706449438841112,0.7259654225892923,0.7087704826842567,0.0077242589329532705,0.02107747540978522,59.10478725965827,0.0,0.6926960721126657,0.7247782946684285,0.709737328121405
2019-04-01,0.935275080906149,0.7447903611884019,0.7443431655094679,0.7460065972827865,0.7583095922094711,0.7586813289488615,0.7464724960593939,0.7512081178284242,0.2193508443743072,0.332292091288146,0.5651411419462838,0.406649599477105,0.7822112265132545,0.7447651488020108,0.7642681515167552,0.0,0.7746431212353677,0.7471277216770297,0.7534054738199061,0.4066495994771053,1.0,0.7447903611884019,0.734903723100858,0.7283418238483781,0.7164713549349998,0.6762307630007185,0.7330451741526428,0.7173404324577171,0.00899522080571796,0.019859743074743582,59.849577620846674,0.0,0.7005434676476013,0.7327831212764179,0.7175268910251821
2019-07-01,0.9385113268608416,0.7556938741856062,0.7543567921370186,0.752727644973265,0.7664311147475555,0.7687185174373187,0.7545067310554745,0.7604474360822264,0.2916993404043222,0.3208862729326329,0.5720658552406567,0.4217256159554158,0.7918030520249096,0.755669738966927,0.7714375075648221,1.0,0.8158338285120532,0.7564714186732874,0.7623111296812406,0.4217256159554158,1.0,0.7556938741856062,0.7447903611884019,0.734903723100858,0.724144788472933,0.685177148486882,0.7409324455808111,0.7261550231700576,0.01193946589592783,0.019182578949740375,60.60527149503228,0.0,0.7087683087831348,0.7419474224400932,0.7260084428386097
2019-10-01,0.941747572815534,0.7630252375564579,0.7654003548846233,0.7628540677554755,0.7708732353740408,0.7823342447163086,0.7633391485377048,0.7690572331271458,0.3014282923459024,0.3201202465696002,0.5433101272121459,0.4368346845247153,0.80148688959871,0.7630018266096634,0.7675103758601786,0.612508279424901,1.0,0.765067588278498,0.7709484074420001,0.4368346845247157,1.0,0.7630252375564579,0.7556938741856062,0.7447903611884019,0.7283418238483781,0.6973131709450039,0.749603299007831,0.7343690314964894,0.012335388694033196,0.01913709991827741,61.36829673258873,0.0,0.7170265231907192,0.7503785484866391,0.7342343972203537
2020-01-01,0.9449838187702266,0.7561247557729978,0.7728258856683489,0.7740220281322316,0.777818315748844,0.7938540954864864,0.7687432596076806,0.7754175736704022,0.1834829574437956,0.2842482979685203,0.4340966743360822,0.3670103698647919,0.8110841228771597,0.7561006631214925,0.7606510738836096,0.7084593776586416,0.9966524912832392,0.7674110651591679,0.7760561729452797,0.3670103698647917,0.8524880860585102,0.7561247557729978,0.7630252375564579,0.7556938741856062,0.734903723100858,0.7075810886842802,0.7549085571758659,0.7404369898825791,0.007535565722530766,0.01700738016214338,62.12442148836173,0.0,0.7241498408481264,0.7526770314011826,0.7390989213431635
2020-04-01,0.9482200647249192,0.6929467562324497,0.7658367709138761,0.7815312020704173,0.7882822825841519,0.8038283223079273,0.7555408578311762,0.7723353084056412,0.8052731410686738,0.381693446264493,0.0,0.0,0.8198884425151471,0.6929164221703802,0.7609920344218075,0.0,0.0,0.7430512549472602,0.7652873024269076,0.0,0.0,0.6929467562324497,0.7561247557729978,0.7630252375564579,0.7447903611884019,0.7164713549349998,0.7419476559368778,0.7374964150447604,0.032839515296256894,0.02279270450493948,62.817368244594185,0.0,0.725542840284104,0.7287849213336894,0.7288428846518937
2020-07-01,0.9514563106796118,0.7540507396096011,0.7018472840051082,0.7744633600677553,0.7998225045869014,0.8124373520544099,0.7551224200534847,0.77625367809023,0.7998739069302832,0.3808471120476074,1.0,0.2513086889631896,0.8294596459142329,0.754026442064201,0.7655811726135744,1.0,0.8804733383969303,0.7533554187287113,0.7711691527243801,0.2513086889631896,0.2432681746913438,0.7540507396096011,0.6929467562324497,0.7561247557729978,0.7556938741856062,0.724144788472933,0.7415368722928766,0.7412346589368438,0.032619791743243975,0.02274245759134031,63.57141898420379,0.0,0.7312823062109973,0.7388912486440541,0.734444630198051
2020-10-01,0.9546925566343044,0.7673270781581717,0.7637361151301951,0.7097530785527545,0.8075819818218208,0.8171461179824172,0.7562179192582673,0.7813616459971986,0.8244515902425406,0.3976507611162118,0.5893628216117263,0.2804299466085527,0.8391974736130293,0.7673040921940226,0.7848853625568668,0.612508279424901,0.8000634273822733,0.7649524088350732,0.7788417467090868,0.2804299466085525,0.2684339187731068,0.7673270781581717,0.7540507396096011,0.6929467562324497,0.7630252375564579,0.7283418238483781,0.742612332443305,0.7461078157255681,0.033619988394061065,0.02374009125196274,64.33874606236196,0.0,0.7371167984787612,0.7502655804497012,0.7417518408558555
2021-01-01,0.9579288025889968,0.7876076116283989,0.7771829810950615,0.7723390419384052,0.8002785474399406,0.8245080877680105,0.7642352882747144,0.7882670715468659,1.0,0.456623986803043,0.640796189994121,0.414611101856799,0.8491898315556028,0.7875866291961244,0.8100069844277628,0.7084593776586416,0.7343014073397853,0.780181616968981,0.7895414583430931,0.414611101856799,0.3026140837085347,0.7876076116283989,0.7673270781581717,0.7540507396096011,0.7561247557729978,0.734903723100858,0.7504830464071554,0.7526958017915106,0.04076398684439963,0.027241335224653752,65.12635367399037,0.0,0.7437856753907711,0.7652023929211802,0.751942012138643
2021-04-01,0.9611650485436894,0.8119920711587679,0.7977240070919837,0.7859373769793093,0.7334112780952374,0.8356001707276942,0.7945511599931857,0.7970720462456153,0.6191677312813626,0.5701689498302481,0.6672438466232701,0.8991099982604792,0.8594882259462678,0.8119734976888605,0.8317442194369439,0.0,0.7961323703912324,0.7992638609151886,0.8035531804076387,0.8991099982604798,0.33613325724574,0.8119920711587679,0.7876076116283989,0.7673270781581717,0.6929467562324497,0.7447903611884019,0.7802443751387349,0.7610960155378065,0.02526589636711434,0.03398250654093144,65.93834574514914,0.0,0.7517457350760851,0.7839182642162154,0.7652864696986708
2021-07-01,0.964401294498382,0.830896150914453,0.8224216718683823,0.8067097825584147,0.7980834194138609,0.8478331127698789,0.8141204780525564,0.8069252798043722,0.6814037174567714,0.7015247823716269,0.6225296774920509,0.6392605378267595,0.8700238754385139,0.8308794449953381,0.854600059816957,1.0,0.7276320202195716,0.8184228619559979,0.818862151505084,0.63926053782676,0.3578936727979496,0.830896150914453,0.8119920711587679,0.7876076116283989,0.7540507396096011,0.7556938741856062,0.7994557279649478,0.7704963001289122,0.027798609647779957,0.041781110256550014,66.76924189606359,0.0,0.760641681946212,0.8027094188955104,0.7798663988577335
2021-10-01,0.9676375404530744,0.8599819791376654,0.841568564344336,0.8316856484021662,0.812135027760038,0.8560583648724647,0.8377158131056035,0.8196288502473292,0.7494588161080573,0.8752283480075317,0.6909361456469183,0.7095701862269778,0.880924565769502,0.8599681466332972,0.8757473025298039,0.612508279424901,0.8535796914001743,0.8417803417919401,0.8375558424396088,0.7095701862269781,0.403608088984543,0.8599819791376654,0.830896150914453,0.8119920711587679,0.7673270781581717,0.7630252375564579,0.8226194532098213,0.7826158928265632,0.030568133564141262,0.052093901445001034,67.62922387520126,0.0,0.7716116948869858,0.8256184429923724,0.7976698611421628
2022-01-01,0.9708737864077672,0.8731755655932933,0.8710279843616698,0.8510482165693856,0.8335998399394359,0.8483165303149359,0.8595063986252217,0.8349652073041705,0.6791262343460122,1.0,0.5762912782233348,0.6645492172357652,0.8919908418224719,0.8731630364950237,0.8957051590482875,0.7084593776586416,0.7650471238944689,0.8611755727281822,0.855173892485195,0.6645492172357652,0.4149923010203589,0.8731755655932933,0.8599819791376654,0.830896150914453,0.7876076116283989,0.7561247557729978,0.8440114417010449,0.7972472440541001,0.027705926747170345,0.05950160196355874,68.50239944079456,0.0,0.7831343484280221,0.8446412920327407,0.8144489065757473
2022-04-01,0.9741100323624596,0.8913238499458308,0.8843910353275405,0.880839475332067,0.8594082263255183,0.7774354475924355,0.8797088906795736,0.8609571841709498,0.6236254969124287,0.8479993934446293,0.6080603889970592,0.6238610294649591,0.9032848873888604,0.8913131137326556,0.9134126443898646,0.0,0.791292976139994,0.8802141297707682,0.8731114325610224,0.6238610294649596,0.4419158851352143,0.8913238499458308,0.8731755655932933,0.8599819791376654,0.8119920711587679,0.6929467562324497,0.8638443863978107,0.8220443807682727,0.025447306559349844,0.05047731676719645,69.3937232907404,0.0,0.7953454724911412,0.8633143151979767,0.8315322273246547
2022-07-01,0.9773462783171522,0.907189634999154,0.9027724246155626,0.8943530512595262,0.879416206982232,0.8459896362645606,0.8991376559182439,0.8810219131770128,0.5060352716224166,0.840701827544591,0.5906701513524649,0.6020104193967108,0.9147780560277888,0.9071804661809448,0.929398019238388,1.0,0.7745410490107201,0.8981078103259671,0.8907648801305548,0.6020104193967111,0.4585344458225282,0.907189634999154,0.8913238499458308,0.8731755655932933,0.830896150914453,0.7540507396096011,0.8829177574189859,0.8411867426919669,0.020661934886617977,0.050044059838730226,70.30091292573955,0.0,0.8079701192256034,0.8808644431184476,0.8483449845856545
2022-10-01,0.9805825242718448,0.9217660515545189,0.9188419971305228,0.9129414934072276,0.9102004977805987,0.860884714579112,0.9148714797549348,0.901256982401521,0.5117164235109302,0.7926022531511635,0.5805745762858319,0.527564709171767,0.9264541655575314,0.9217583227534192,0.9443214196998652,0.612508279424901,0.7825981315988351,0.914788721573234,0.9078965133185478,0.5275647091717667,0.4665416739427275,0.9217660515545189,0.907189634999154,0.8913238499458308,0.8599819791376654,0.7673270781581717,0.8983637755231992,0.8604916143665102,0.020893131172268455,0.04718838520040708,71.22267897729407,0.0,0.8211985203921085,0.8972250864928761,0.8646607772454021
2023-01-01,0.9838187702265372,0.9360405586009352,0.9336056399037894,0.9291920778626298,0.9241645217377816,0.8836379859870965,0.9308805689390144,0.9207051235742724,0.4702694004728659,0.7300059880122095,0.5771931043758884,0.5281734823632924,0.938309426871602,0.9360342399910372,0.9584813251684544,0.7084593776586416,0.7864449139672054,0.9306188434195984,0.924551845115084,0.5281734823632924,0.4721524832396535,0.9360405586009352,0.9217660515545189,0.907189634999154,0.8731755655932933,0.7876076116283989,0.9140800237751097,0.8790457327380773,0.019206431368129225,0.043472041156508594,72.158719535895,0.0,0.8361915039611034,0.9127512753360997,0.880522950879965
2023-04-01,0.9870550161812298,0.9448269707988683,0.9480634953031132,0.9441220222362592,0.943372572432178,0.9109955614989051,0.9445055801317898,0.9381095606184752,0.4042102904814068,0.6610381800559366,0.5415949816229825,0.4835366569781807,0.9502749617956816,0.944821520206418,0.9727761058975092,0.0,0.7363078647811854,0.943700280792534,0.9395561610048438,0.4835366569781807,0.4745380187755579,0.9448269707988683,0.9360405586009352,0.9217660515545189,0.8913238499458308,0.8119920711587679,0.927455803988369,0.8956500951930898,0.016518134846039412,0.03937741823052308,73.10354650669387,0.0,0.8571815218416382,0.9255815535212072,0.8948127330841658
2023-07-01,0.9902912621359224,0.9641011274963855,0.9569627642322256,0.9587427347656048,0.9601648376232408,0.932204552772766,0.9589985612870808,0.955562486281656,0.4335086080784225,0.6060389677467909,0.6059043116524079,0.4936838727116821,0.962482396461206,0.9640975810149568,0.986348413519019,1.0,0.7910498983535703,0.959409726443474,0.955723501064864,0.4936838727116823,0.5438116194456826,0.9641011274963855,0.9448269707988683,0.9360405586009352,0.907189634999154,0.830896150914453,0.941683677112677,0.9123007172658314,0.017710439212679417,0.0361121116722089,74.06764763419027,0.0,0.8746857208322036,0.9409893831112786,0.910210154064659
2023-10-01,0.993527508090615,0.97632088844958,0.976484487088958,0.9677422474277648,0.9755924418363592,0.9648367192125848,0.972891400647928,0.9708055679446554,0.4469373407946243,0.5949261881017883,0.5608115912875618,0.4804643790072094,0.9748431948801488,0.9763185491691648,1.0000000000000002,0.612508279424901,0.7853411432714967,0.973818981416948,0.9711493849157704,0.480464379007209,1.0,0.97632088844958,0.9641011274963855,0.9448269707988683,0.9217660515545189,0.8599819791376654,0.9553223863364423,0.9268430809298207,0.018256925767853205,0.03545234527315653,75.04396852263984,0.0,0.892101871689821,0.9551219852465991,0.9249014283724192
2024-01-01,0.9967637540453076,0.9873184267069224,0.9888612042884448,0.9874838681649027,0.9907005065800522,0.9796389557469596,0.9859497328675536,0.985760916619437,0.4457249739499905,0.5652942480232904,0.5525813634895655,0.4640466244004924,0.9873420175822146,0.987317173883058,,0.7084593776586416,,0.9869496626545062,0.9857133944610924,0.4640466244004926,1.0,0.9873184267069224,0.97632088844958,0.9641011274963855,0.9360405586009352,0.8731755655932933,0.9681418533629391,0.9411109385690244,0.018207588112951027,0.03369309520008233,76.03128694934676,0.0,0.9087444396130313,0.9680005618307284,0.9387718724467532
2024-04-01,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.3749781125347422,0.5476242359481858,0.5618181372177543,0.4775618078568778,1.0,1.0,,0.0,,1.0,1.0,0.4775618078568779,1.0,1.0000000000000002,0.9873184267069224,0.97632088844958,0.9448269707988683,0.8913238499458308,0.981935110663222,0.9546954573257955,0.015328522053539365,0.03264402551541104,77.03128694934676,0.0,0.9244117670164673,0.9808003370984372,0.9523781230141414
